系统,分级,Lexile(数值),Lexile(原始)
I Can Read! (HarperCollins),My First,-200.0,BR–200L (intro to early reader)
I Can Read! (HarperCollins),My Very First,-200.0,BR–200L (intro to early reader)
I Can Read! (HarperCollins),Level 2,-150.0,approx 200-500L
I Can Read! (HarperCollins),Level 3,-150.0,approx 400-700L (early chapter readers)
I Can Read! (HarperCollins),Level 4,-150.0,approx 600-900L (chapter readers)
Pearson Bug Club,Blue,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,Gold,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,Green,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,Lilac,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,Lime,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,Orange,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,Pink,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,Purple,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,Red,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,Turquoise,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,White,,approx varies by band (see Pearson Bug Club PDF)
Pearson Bug Club,Yellow,,approx varies by band (see Pearson Bug Club PDF)
RAZ / Reading A-Z,D,-185.0,160–530L (Grade1 致小学一年级)
RAZ / Reading A-Z,E,-185.0,160–530L (Grade1 致小学一年级)
RAZ / Reading A-Z,F,-185.0,160–530L (Grade1 致小学一年级)
RAZ / Reading A-Z,G,-185.0,160–530L (Grade1 致小学一年级)
RAZ / Reading A-Z,H,-185.0,160–530L (Grade1 致小学一年级)
RAZ / Reading A-Z,I,-185.0,160–530L (Grade1 致小学一年级)
RAZ / Reading A-Z,J,-185.0,160–530L (Grade1 致小学一年级)
RAZ / Reading A-Z,K,-170.0,510–850L (Grade2)
RAZ / Reading A-Z,L,-170.0,510–850L (Grade2)
RAZ / Reading A-Z,M,-170.0,510–850L (Grade2)
RAZ / Reading A-Z,N,-170.0,510–850L (Grade2)
RAZ / Reading A-Z,O,-170.0,510–850L (Grade2)
RAZ / Reading A-Z,P,-170.0,510–850L (Grade2)
RAZ / Reading A-Z,X,-155.0,810–1120L (Grade5+)
RAZ / Reading A-Z,Y,-155.0,810–1120L (Grade5+)
RAZ / Reading A-Z,Z,-155.0,810–1120L (Grade5+)
RAZ / Reading A-Z,Q,-140.0,660–940L (Grade3)
RAZ / Reading A-Z,R,-140.0,660–940L (Grade3)
RAZ / Reading A-Z,S,-140.0,660–940L (Grade3)
RAZ / Reading A-Z,T,-140.0,660–940L (Grade3)
RAZ / Reading A-Z,a,-115.0,BR-70–160L (K / 幼儿园)
RAZ / Reading A-Z,aa,-115.0,BR-70–160L (K / 幼儿园)
RAZ / Reading A-Z,b,-115.0,BR-70–160L (K / 幼儿园)
RAZ / Reading A-Z,c,-115.0,BR-70–160L (K / 幼儿园)
RAZ / Reading A-Z,U,-105.0,820–1030L (Grade4)
RAZ / Reading A-Z,V,-105.0,820–1030L (Grade4)
RAZ / Reading A-Z,W,-105.0,820–1030L (Grade4)
RAZ / Reading A-Z,Z1,-100.0,920–1120L (高级阶段，Grade5+ )
RAZ / Reading A-Z,Z2,-100.0,920–1120L (高级阶段，Grade5+ )
RAZ / Reading A-Z,A,,nan
RAZ / Reading A-Z,B,,nan
RAZ / Reading A-Z,C,,nan
Red Rocket Readers,Emerald,-350.0,600–1300L (Advanced fluency / non-fiction)
Red Rocket Readers,Gold (Fluency 4),-350.0,600–1300L (Advanced fluency / non-fiction)
Red Rocket Readers,Orange (Fluency 1),-350.0,600–1300L (Advanced fluency / non-fiction)
Red Rocket Readers,Purple (Fluency 3),-350.0,600–1300L (Advanced fluency / non-fiction)
Red Rocket Readers,Ruby,-350.0,600–1300L (Advanced fluency / non-fiction)
Red Rocket Readers,Sapphire,-350.0,600–1300L (Advanced fluency / non-fiction)
Red Rocket Readers,Silver,-350.0,600–1300L (Advanced fluency / non-fiction)
Red Rocket Readers,Turquoise (Fluency 2),-350.0,600–1300L (Advanced fluency / non-fiction)
Red Rocket Readers,Blue (Early L3),-200.0,approx 200–600L
Red Rocket Readers,Green (Early L4),-200.0,approx 200–600L
Red Rocket Readers,Red (Early L1),-200.0,approx 200–600L
Red Rocket Readers,Yellow (Early L2),-200.0,approx 200–600L
Red Rocket Readers,Lilac,,n/a / very low (Picture-led)
Red Rocket Readers,Magenta (Emergent),,n/a / very low (Picture-led)
Red Rocket Readers,Pink (Pre-reading),,n/a / very low (Picture-led)
Step into Reading (Random House),Step 5,-200.0,approx 600-1000L (independent readers)
Step into Reading (Random House),Step 4,-150.0,approx 400-700L (Grade2-4)
Step into Reading (Random House),Step 3,-125.0,approx 250-500L (Grade1-2)
Step into Reading (Random House),Step 2,-100.0,approx 100-300L (K-1)
Step into Reading (Random House),Step 1,,"n/a - Picture support, big font (Preschool-K)"
牛津树 (Oxford Reading Tree),Level 10,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 11,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 12,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 13,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 14,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 15,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 16,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 17,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 18,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 19,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 20,-850.0,~600-1100L (approx)
牛津树 (Oxford Reading Tree),Level 7,-475.0,~300-650L (approx)
牛津树 (Oxford Reading Tree),Level 8,-475.0,~300-650L (approx)
牛津树 (Oxford Reading Tree),Level 9,-475.0,~300-650L (approx)
牛津树 (Oxford Reading Tree),Level 4,-237.5,~150-325L (approx)
牛津树 (Oxford Reading Tree),Level 5,-237.5,~150-325L (approx)
牛津树 (Oxford Reading Tree),Level 6,-237.5,~150-325L (approx)
牛津树 (Oxford Reading Tree),Level 2,-110.0,~50-170L (approx for low Oxford levels)
牛津树 (Oxford Reading Tree),Level 3,-110.0,~50-170L (approx for low Oxford levels)
牛津树 (Oxford Reading Tree),Level 1,,~n/a (wordless / very low)
